company_name,high,low,last_price,prev_close,change,percent_gain
ITC,279.25,262.60,275.65,266.80,8.85,3.32
Dr Reddys Labs,"4,014.75","3,829.05","3,929.45","3,905.80",23.65,0.61
Power Grid Corp,229.65,221.65,228.30,227.90,0.4,0.18
