company_name,high,low,last_price,prev_close,change,percent_gain
ONGC,135.00,130.60,132.40,126.80,5.6,4.42
Dr Reddys Labs,"4,439.00","4,312.40","4,419.65","4,335.70",83.95,1.94
Cipla,"1,144.90","1,115.00","1,130.75","1,114.95",15.8,1.42
BPCL,311.25,304.80,308.80,304.80,4,1.31
Coal India,218.00,212.30,214.95,212.25,2.7,1.27
Divis Labs,"3,797.00","3,700.00","3,726.85","3,705.20",21.65,0.58
NTPC,164.10,158.95,160.35,159.65,0.7,0.44
Bharti Airtel,815.55,798.05,803.35,799.90,3.45,0.43
Wipro,398.00,390.60,394.50,394.25,0.25,0.06
