company_name,high,low,last_price,prev_close,change,percent_gain
Power Grid Corp,214.30,210.00,213.65,209.70,3.95,1.88
ONGC,173.30,169.20,172.10,169.60,2.5,1.47
NTPC,136.35,134.20,135.15,134.20,0.95,0.71
Shree Cements,"25,125.00","24,300.00","24,865.55","24,724.05",141.5,0.57
Tata Steel,"1,214.60","1,161.00","1,183.00","1,176.30",6.7,0.57
SBI,549.00,525.25,533.25,530.30,2.95,0.56
UltraTechCement,"7,518.95","7,362.50","7,469.35","7,439.65",29.7,0.4
Coal India,163.00,159.65,160.95,160.40,0.55,0.34
