company_name,high,low,last_price,prev_close,change,percent_gain
BPCL,307.40,296.75,305.90,301.20,4.7,1.56
Hero Motocorp,"2,553.50","2,480.00","2,524.45","2,499.20",25.25,1.01
TCS,"3,250.55","3,183.00","3,222.95","3,211.95",11,0.34
Power Grid Corp,211.25,208.20,210.65,210.35,0.3,0.14
Maruti Suzuki,"7,869.00","7,716.60","7,782.75","7,780.60",2.15,0.03
