company_name,high,low,last_price,prev_close,change,percent_gain
Cipla,898.45,861.10,893.80,860.20,33.6,3.91
HUL,"2,274.35","2,201.15","2,269.10","2,230.25",38.85,1.74
Dr Reddys Labs,"4,575.00","4,462.00","4,560.70","4,517.95",42.75,0.95
