company_name,high,low,last_price,prev_close,change,percent_gain
TATA Cons. Prod,796.95,780.10,793.95,786.95,7,0.89
ITC,317.00,311.00,314.40,312.00,2.4,0.77
Coal India,220.95,214.05,218.30,217.15,1.15,0.53
Britannia,"3,733.00","3,635.05","3,676.45","3,662.55",13.9,0.38
Nestle,"19,630.00","19,350.00","19,452.20","19,440.90",11.3,0.06
