company_name,high,low,last_price,prev_close,change,percent_gain
Axis Bank,795.50,774.50,785.55,776.85,8.7,1.12
Adani Enterpris,"3,338.00","3,249.00","3,273.95","3,246.25",27.7,0.85
Asian Paints,"3,360.00","3,274.00","3,298.70","3,277.95",20.75,0.63
