company_name,high,low,last_price,prev_close,change,percent_gain
ONGC,162.80,157.95,162.25,156.35,5.9,3.77
Britannia,"3,596.00","3,328.15","3,385.45","3,271.30",114.15,3.49
Power Grid Corp,239.45,232.90,237.60,231.55,6.05,2.61
NTPC,161.90,157.30,158.65,157.50,1.15,0.73
Kotak Mahindra,"1,823.70","1,768.00","1,775.60","1,774.35",1.25,0.07
